transaction_id,user_id,device_id,merchant_id,amount,timestamp,label
954d714f-78aa-410c-a35e-fc1013acbd6e,5880,dev_8371,merch_5152,3307.04,2025-07-10 05:54:26,0
fcf4aade-8e0d-4d8d-a998-194b6852fb6d,3786,dev_7893,merch_4227,2570.01,2025-07-10 02:29:40,0
3f73b8d9-b6ae-44f8-a9f6-b641b8c206c7,8441,dev_6342,merch_1469,1701.44,2025-07-10 01:42:59,0
647b6f78-19b4-4585-b568-8f4340694c6b,8051,dev_5085,merch_7804,1335.33,2025-07-09 23:20:21,0
d1ad02b5-a9cb-494c-965b-5d233b29a5d6,3216,dev_4632,merch_4970,1710.72,2025-07-10 03:44:12,0
41492e6c-cab8-4f6b-9aef-cad63af90d30,6146,dev_3700,merch_7084,2388.12,2025-07-10 20:57:30,0
ba851e1f-806a-4581-a52e-29a389a5a69a,7047,dev_9152,merch_4181,9823.83,2025-07-10 14:04:38,0
5a10c685-41a4-423e-bd61-138663eea654,2863,dev_6948,merch_5475,6792.21,2025-07-10 11:57:31,0
58b786e3-6eb1-407f-8263-aa4a7d3ff593,5594,dev_2367,merch_5772,1362.64,2025-07-10 18:22:38,0
593ef7ce-eef3-4546-8998-6ffa1e28eace,6621,dev_7934,merch_1075,2384.32,2025-07-10 06:52:54,0
50aae8c3-7f67-47c7-b389-ab0ed06aa18c,5109,dev_9120,merch_9760,1323.7,2025-07-10 14:58:31,0
ae5a376e-4814-4bda-83a6-deb098419a10,4006,dev_4922,merch_6405,18346.08,2025-07-10 00:15:00,0
c661598d-e24c-4099-9c98-ed8face17a0a,7698,dev_1407,merch_1501,1002.82,2025-07-10 05:00:21,0
75e840bc-1462-41c9-bdb5-351c5f498c0b,9151,dev_9044,merch_4457,6968.16,2025-07-10 19:51:18,0
e82663a3-2a99-4b53-932f-b834ccaee431,4129,dev_3100,merch_4271,3623.5,2025-07-10 13:04:00,0
f929bce1-5681-46cd-b523-07eb11e4fa55,6583,dev_9006,merch_7593,564.45,2025-07-10 09:41:20,0
51ece755-77b5-41e1-b86d-4e4a63c5b9c9,5665,dev_4048,merch_5669,1767.55,2025-07-10 13:04:12,0
8b4ddc2e-1aab-4371-940b-843347f003e6,7147,dev_3257,merch_6365,1810.25,2025-07-10 09:12:46,0
2b901316-7f99-4d0f-a80f-892147cfea25,4298,dev_5046,merch_4608,1705.54,2025-07-10 18:08:11,0
007dc162-5346-43c6-bb26-bf7b4a5a953b,3079,dev_5010,merch_6326,1804.67,2025-07-10 15:16:00,0
a80bf2f4-3b80-4c30-b01c-23e39f8ab630,9657,dev_4314,merch_4756,831.15,2025-07-10 12:49:57,0
aea4add8-f645-4dfd-a7ab-cb5d11e2d01d,4958,dev_3692,merch_4122,1485.16,2025-07-09 22:44:08,1
0da4ade0-5c69-44f4-a8b7-4e9510914818,9788,dev_7266,merch_8360,261.51,2025-07-09 22:35:46,0
03864740-a68c-426e-ae6d-6f356abec27a,6470,dev_9370,merch_6462,568.35,2025-07-10 15:23:08,0
c8fd2ce8-791c-45b1-8881-70e17a49e373,2755,dev_5311,merch_7077,1389.62,2025-07-10 13:39:00,0
045409ef-d155-406c-b8a5-e2017ee39d3b,2057,dev_2129,merch_8205,2693.94,2025-07-10 19:22:35,0
84dcc6c8-d580-4a5c-b2d6-d157a43a8dee,2279,dev_3366,merch_7867,3604.13,2025-07-10 06:19:34,0
b0aef2b1-4b39-49c4-904b-4c40bef711b4,6722,dev_8930,merch_8139,1207.02,2025-07-10 00:45:23,0
6ff628dd-3ec2-4388-8855-1997b2d31006,5393,dev_3375,merch_2736,1477.41,2025-07-10 12:10:38,0
4e73828d-3a52-4692-bed1-6e4096671ca4,5906,dev_1517,merch_8421,2905.75,2025-07-10 03:43:52,0
52725ece-6e16-4dee-9f86-a99c52c2fa17,4556,dev_3828,merch_6800,1343.36,2025-07-10 14:57:59,0
165567d9-63a8-4010-96b2-198f28396cc2,3736,dev_6640,merch_7483,3173.45,2025-07-10 06:32:26,0
5e70802b-6d65-487e-b7cc-a7b609f3dc79,2109,dev_9944,merch_3631,1908.12,2025-07-09 23:45:05,0
4871fbfe-ee03-4966-bc8a-593afe94d4b5,2700,dev_4544,merch_7132,6025.46,2025-07-10 04:09:11,0
47d4352c-d29f-484d-90cf-c77586289763,4467,dev_7709,merch_4847,5477.59,2025-07-09 21:51:43,0
30162fb7-bbc7-4788-aa82-2544a5000779,3391,dev_2041,merch_3984,882.9,2025-07-10 11:16:27,0
a6b77b42-f32c-4c33-9cbc-149d5d0fef96,9153,dev_5852,merch_6250,1805.59,2025-07-09 21:23:34,0
36d80bda-b5df-42b3-bdbd-28d1e7b958b1,7850,dev_9267,merch_4263,2891.98,2025-07-10 15:06:21,0
95647e00-cf99-49b3-b97d-831464d41dcc,8606,dev_1305,merch_8068,1698.97,2025-07-10 05:55:13,0
feb2e1cd-3a73-4b90-8526-be56b123178b,2428,dev_2115,merch_1630,3287.7,2025-07-10 16:19:21,0
22d471ce-f7dc-4be2-be57-8b5f4cdae42f,3233,dev_3397,merch_1808,1982.04,2025-07-10 06:17:34,0
a62c05c6-97fb-4ac9-be55-63abae238260,2391,dev_6733,merch_6984,687.13,2025-07-10 01:46:21,0
34c27355-9090-41a0-a4de-4775211d0560,7892,dev_7911,merch_8105,258.44,2025-07-10 19:13:21,0
bbca2d08-c7d7-4f8e-88d5-b4dadc82901d,8139,dev_2803,merch_2772,8814.2,2025-07-10 15:22:12,0
788b628d-a1f8-4421-8678-92fd5b08f119,8126,dev_7915,merch_5205,318.36,2025-07-10 09:13:39,1
05c960e8-b5b0-4eb3-aa04-27caa6b132aa,2786,dev_8641,merch_2404,6243.27,2025-07-10 10:41:52,0
13727312-85b0-4e3e-b187-910bf8f325cb,2387,dev_8552,merch_7093,2029.8,2025-07-10 02:01:14,0
6490fe66-fb92-4ec9-9fcd-c4c6093c1b89,3765,dev_3159,merch_1441,1205.75,2025-07-10 05:44:10,0
86f9598e-ec24-4305-bf7e-8ec595d92830,7643,dev_2137,merch_3613,3462.09,2025-07-10 02:56:10,0
484cc26f-cc01-417d-a7b2-3b22066a4155,8531,dev_9644,merch_9116,50.13,2025-07-10 15:55:25,0
171a6a97-5e3d-4258-aeed-5dc0170ff3d1,3378,dev_4193,merch_1778,7767.5,2025-07-10 08:58:06,0
674370b8-115a-480d-b73e-7610ed6df23b,8824,dev_4081,merch_8740,11395.58,2025-07-10 17:21:09,0
aacad363-9467-472e-9679-e951a975ca7c,5870,dev_6347,merch_1994,1911.41,2025-07-10 10:10:36,0
3894f31c-5eb2-4a18-a155-899542426486,9407,dev_8149,merch_3969,1402.98,2025-07-10 04:49:56,0
1f12409e-8cb8-48a2-ad10-b094d93e2542,3060,dev_1147,merch_1410,6969.51,2025-07-10 14:45:20,0
32c14f76-5126-4f70-bf93-d6ee350d1962,5514,dev_3559,merch_6342,3229.11,2025-07-10 06:17:21,0
bce86504-4165-4a57-981c-8716ce112afc,3592,dev_4443,merch_5070,6327.68,2025-07-10 18:55:31,0
15110b19-6bfd-494b-8c5a-b384a3cdc0e1,6766,dev_1662,merch_4858,3115.17,2025-07-10 11:18:10,0
e1c1c395-98a1-46d7-9e56-94a0e58280b5,8896,dev_4622,merch_3036,697.1,2025-07-10 17:15:27,0
42110fd4-4efb-489e-baf8-de11fad60d05,5419,dev_3375,merch_1230,1182.58,2025-07-10 08:04:05,0
fc3eaf36-812d-470d-871a-f2515eedb8b0,9591,dev_2714,merch_7143,1896.75,2025-07-10 16:25:28,0
94f8eb7a-e359-403b-9a1a-8092191010ba,1920,dev_6403,merch_1294,1513.51,2025-07-10 08:29:55,0
e7d52ca5-4ae3-44b8-830d-fdbe34538766,9617,dev_7595,merch_6869,1576.23,2025-07-09 21:15:42,0
79465a0c-ce48-47d1-90c2-70252c18bae4,5741,dev_8231,merch_9000,1168.03,2025-07-10 16:28:00,0
be65dd43-e098-404e-8747-27e38d5c6753,1961,dev_2560,merch_5444,160.1,2025-07-10 09:27:28,0
fe4d5720-c703-40af-9c59-46c0d556e222,2191,dev_3420,merch_6430,2510.91,2025-07-10 02:03:01,0
3a8c260b-2adb-461a-82a7-f99eebff37da,8287,dev_9143,merch_7958,2688.47,2025-07-10 02:13:59,0
3986085f-5be8-4a77-8d13-5bda52dc6e1f,2590,dev_9435,merch_3383,5609.76,2025-07-10 08:37:17,0
f10135ad-d931-499f-9873-45be798b109a,7407,dev_5648,merch_4492,3870.42,2025-07-10 08:24:15,1
fa971bd9-718b-439a-8793-ed149a56ba90,8652,dev_2577,merch_2072,1135.96,2025-07-10 06:46:22,0
c1329128-dfc2-484a-97a9-1bdc30013460,1976,dev_8621,merch_2862,833.44,2025-07-10 12:35:09,0
5208b72c-6ddb-4a9a-b914-ec94c0c003f5,7349,dev_2371,merch_6020,1740.98,2025-07-10 18:32:56,0
563bb79d-ba60-4f55-a546-24bb5c1da450,2353,dev_4721,merch_3038,1148.92,2025-07-10 05:01:04,0
eb732a47-82fa-4d9b-8ae5-a9761817dcba,3143,dev_3680,merch_4702,1728.44,2025-07-10 13:26:03,0
7de50749-93d7-4179-b256-9e2e4022942a,8782,dev_4305,merch_7240,5353.16,2025-07-10 07:47:38,0
6836174a-525f-4b2c-8a2d-2f0f2a0ff1ae,2917,dev_2239,merch_1414,1771.15,2025-07-10 20:57:51,0
7a35c261-098a-4d6f-b7d4-7e65ad227d3d,4797,dev_9933,merch_8875,481.91,2025-07-09 23:53:30,0
4c2ba40a-a07f-4926-aee2-e115eb4add07,5969,dev_7936,merch_4893,2382.83,2025-07-10 12:38:52,0
4785f033-179a-4672-b88c-8dbe1214751f,6434,dev_9695,merch_6699,6025.02,2025-07-10 15:02:28,0
bfce42f2-fa71-4eff-8b8e-828c428f426d,5309,dev_9694,merch_8467,430.69,2025-07-10 18:27:50,0
f24f76ca-463a-4ab1-9c76-64ba903db2cb,3120,dev_8112,merch_8578,99.8,2025-07-10 03:12:21,0
68f5abd6-55b4-4a38-9ffa-cdc11a87a5eb,2084,dev_1003,merch_1809,1010.6,2025-07-10 13:37:50,0
5e202823-f19d-4369-bf00-e02610343cc9,3996,dev_6904,merch_3218,2558.96,2025-07-10 02:58:39,0
31d71f6a-fbdd-4982-970d-56390d438cd7,2155,dev_7528,merch_7830,15776.83,2025-07-10 16:43:38,0
4ac5c924-3c46-455b-98ba-eb3658a1331b,8226,dev_3799,merch_9052,7657.93,2025-07-10 00:48:25,0
bf7b298f-0129-4081-b99e-df333485789d,9099,dev_5960,merch_8409,4135.57,2025-07-10 02:58:15,0
468801da-ba5a-4fd3-aa31-704cdcb29ae8,1016,dev_9661,merch_6597,5580.9,2025-07-10 03:30:52,0
f9f4884e-2e0d-41a9-b051-dd6702832b49,5019,dev_4849,merch_2113,129.95,2025-07-10 10:38:27,0
77db1588-d719-468d-a63d-862885f8e7e9,5266,dev_3035,merch_6726,3334.73,2025-07-10 18:53:44,0
b4093af4-396e-4b13-8a8d-3ff1ecf09566,7355,dev_2139,merch_4578,1178.58,2025-07-09 23:29:51,0
efbecd04-56c3-4775-bb03-92b82f277b3a,2436,dev_6197,merch_4204,3772.84,2025-07-10 19:30:42,0
54e8f501-ddbf-4f05-af42-9d06bfad707d,5250,dev_9859,merch_9566,2149.6,2025-07-10 13:55:27,0
e53e744b-ad74-463d-981f-f927b3af710e,8196,dev_5056,merch_9027,246.92,2025-07-10 11:48:04,0
040bc525-564f-46fd-b03f-f8ab0e2d10af,6651,dev_3096,merch_5014,2853.17,2025-07-10 19:19:07,0
24050e7f-4fc0-4554-8c2b-bb2e84ce9f55,7247,dev_4076,merch_3446,1465.13,2025-07-10 14:05:55,0
bdfd85de-9a92-42f1-8573-ec9f87a8bb56,9675,dev_4820,merch_5352,4170.54,2025-07-10 02:52:33,0
4d3fc11b-a74b-4752-a632-0f294092c86f,7264,dev_3422,merch_3342,607.78,2025-07-10 16:05:53,0
4f738470-1200-4f97-88ec-0a25a3734f9d,9427,dev_5728,merch_8034,117.39,2025-07-10 03:31:20,0
d2070075-47b8-40e2-960e-32dfbd70ca2e,9803,dev_2043,merch_8645,3150.93,2025-07-10 05:23:29,0
